X,Y,id,name
23.728317,37.9720054,32689373,
23.7282329,37.9720256,32689373,
23.7281614,37.9720594,32689373,
23.728065,37.9721167,32689373,
23.7279098,37.9722089,32689373,
23.7277968,37.9722734,32689373,
23.7276567,37.9723205,32689373,
23.7270568,37.9724737,32689373,
23.7268868,37.9725042,32689373,
23.726736,37.9725195,32689373,
23.7265671,37.9725126,32689373,
23.7259273,37.972455,32689373,
23.7257863,37.9724361,32689373,
23.7256807,37.9724049,32689373,
23.7255615,37.9723913,32689373,
23.7254001,37.9723922,32689373,
23.7252237,37.9723622,32689373,
23.725008,37.9722958,32689373,
23.7248108,37.9722117,32689373,
23.7246125,37.971988,32689373,
23.7243792,37.9717375,32689373,
23.7243319,37.9716503,32689373,
23.7242866,37.9716024,32689373,
23.7242502,37.9715512,32689373,
23.7238825,37.9714417,32689373,
23.7238393,37.9714505,32689373,
23.7248108,37.9722117,32689374,
23.7251581,37.9725168,32689374,
23.7252724,37.9725815,32689374,
23.725413,37.9726264,32689374,
23.725583,37.9726531,32689374,
23.7257447,37.9726755,32689374,
23.7257929,37.9727039,32689374,
23.7258274,37.9727571,32689374,
23.7258377,37.97281,32689374,
23.7235469,37.9719853,32689375,
23.7234139,37.9721481,32689375,
23.7243813,37.9712857,32689376,
23.7244593,37.9712583,32689376,
23.7245931,37.9712392,32689376,
23.724693,37.9712849,32689376,
23.7247865,37.971318,32689376,
23.7249122,37.9713002,32689376,
23.7249805,37.9712835,32689376,
23.7250524,37.9712659,32689376,
23.7246284,37.9725724,32689377,
23.7245404,37.9725929,32689377,
23.7244879,37.9725991,32689377,
23.7244387,37.9726026,32689377,
23.7243847,37.9726048,32689377,
23.7243153,37.9726083,32689377,
23.7242475,37.9726156,32689377,
23.7241841,37.9726237,32689377,
23.7241045,37.9726404,32689377,
23.7240122,37.9726642,32689377,
23.7239433,37.9726858,32689377,
23.7238716,37.9727183,32689377,
23.7237767,37.9727705,32689377,
23.7236868,37.9728146,32689377,
23.7236251,37.9728318,32689377,
23.7235708,37.9728374,32689377,
23.7235191,37.97285,32689377,
23.7234743,37.9728723,32689377,
23.7233364,37.9729594,32689377,
23.7232571,37.973021,32689377,
23.723239,37.9730504,32689377,
23.7232148,37.9730808,32689377,
23.7231857,37.9731044,32689377,
23.7231451,37.9731204,32689377,
23.7231031,37.9731353,32689377,
23.7230558,37.9731552,32689377,
23.723007,37.9731801,32689377,
23.7229711,37.9732065,32689377,
23.722939,37.9732407,32689377,
23.7228977,37.973275,32689377,
23.7228622,37.9732963,32689377,
23.722812,37.9733124,32689377,
23.7227671,37.9733193,32689377,
23.7227195,37.9733163,32689377,
23.722672,37.973308,32689377,
23.7226148,37.9733012,32689377,
23.7225564,37.9733028,32689377,
23.7225081,37.9733084,32689377,
23.7224591,37.973308,32689377,
23.7224175,37.973306,32689377,
23.7223742,37.9733131,32689377,
23.7223368,37.973329,32689377,
23.7223037,37.973356,32689377,
23.7222764,37.973387,32689377,
23.7222574,37.973429,32689377,
23.7222479,37.9734673,32689377,
23.7222493,37.9735052,32689377,
23.722257,37.973541,32689377,
23.7222735,37.9735742,32689377,
23.7222866,37.973606,32689377,
23.7222912,37.9736418,32689377,
23.7222847,37.9736767,32689377,
23.7222584,37.9737241,32689377,
23.7241854,37.9741342,32689378,
23.7241645,37.9741084,32689378,
23.7241476,37.9740384,32689378,
23.7239722,37.9739945,32689378,
23.7238303,37.974025,32689378,
23.7237933,37.9740681,32689378,
23.7237994,37.9741584,32689378,
23.7238046,37.9743916,32689378,
23.723992,37.9744636,32689378,
23.7240677,37.974612,32689378,
23.7240616,37.9747731,32689378,
23.7240555,37.974931,32689378,
23.7240335,37.9756442,32689378,
23.6654929,37.9989452,32900941,Ελευθερίου Βενιζέλου
23.6654517,37.9988925,32900941,Ελευθερίου Βενιζέλου
23.7559312,37.9952048,32907430,Χορμοπούλου
23.7555537,37.9953122,32907430,Χορμοπούλου
23.7558876,37.995873,32907431,Μεσημβρίας
23.7555537,37.9953122,32907431,Μεσημβρίας
23.7551335,37.9946504,32907431,Μεσημβρίας
23.7539373,37.9951643,32907433,Σιμοπούλου
23.754786,37.9947974,32907433,Σιμοπούλου
23.7551335,37.9946504,32907433,Σιμοπούλου
23.7555806,37.9944496,32907433,Σιμοπούλου
23.7564484,37.9940794,32907433,Σιμοπούλου
23.7568939,37.993899,32907433,Σιμοπούλου
23.7569173,37.9946836,32907438,Σφαέλου Α.
23.7567349,37.9944638,32907438,Σφαέλου Α.
23.7566786,37.9944199,32907438,Σφαέλου Α.
23.7541887,37.9937301,32907446,Αμύκης
23.7548197,37.9933728,32907446,Αμύκης
23.7530287,37.9934808,32907489,Ανανίου
23.7530477,37.9935433,32907489,Ανανίου
23.7526875,37.994305,32907489,Ανανίου
23.7526111,37.9935336,32907515,Αναγνώστου Α.
23.7523174,37.9942521,32907515,Αναγνώστου Α.
23.7520774,37.9942177,32907518,Παλλη Αλ.
23.7520922,37.9941568,32907518,Παλλη Αλ.
23.7519338,37.9936243,32907518,Παλλη Αλ.
23.750972,37.9940214,32907519,Παπαστράτου
23.750949,37.9940797,32907519,Παπαστράτου
23.7510364,37.9943689,32907519,Παπαστράτου
23.7521037,37.9947139,32907529,Αβραντίνου
23.7526089,37.9944901,32907529,Αβραντίνου
23.752944,37.9943417,32907531,Αγγελίδου Φ.
23.7523358,37.9950934,32907531,Αγγελίδου Φ.
23.7532765,37.9943923,32907536,Αγαλιανού
23.7528422,37.9952937,32907536,Αγαλιανού
23.7534288,37.995111,32907544,Βώκου
23.7534383,37.995168,32907544,Βώκου
23.7536745,37.995742,32907544,Βώκου
23.7539195,37.9963697,32907544,Βώκου
23.7561614,37.9975641,32907549,Λιόπεση
23.7562052,37.9978469,32907549,Λιόπεση
23.7563137,37.9981754,32907549,Λιόπεση
23.757107,37.9977982,32907553,Παταράκη Κ
23.7569576,37.9980801,32907553,Παταράκη Κ
23.7569401,37.998129,32907553,Παταράκη Κ
23.7569993,37.9983914,32907553,Παταράκη Κ
23.7569576,37.9980801,32907554,Αφων Χαλη
23.7563137,37.9981754,32907554,Αφων Χαλη
23.7560584,37.9996845,32907556,
23.7559648,37.9994508,32907556,
23.7555329,37.9981901,32907560,Καραπαναγιώτου
23.7556182,37.9982181,32907560,Καραπαναγιώτου
23.7557434,37.9982975,32907560,Καραπαναγιώτου
23.7559056,37.9983782,32907560,Καραπαναγιώτου
23.7560389,37.9984155,32907560,Καραπαναγιώτου
23.7564105,37.9984103,32907560,Καραπαναγιώτου
23.7569993,37.9983914,32907560,Καραπαναγιώτου
23.7575871,37.9983609,32907560,Καραπαναγιώτου
23.7565878,37.9989964,32907563,Λάτρη
23.7558845,37.9991714,32907563,Λάτρη
23.755408,37.9992921,32907563,Λάτρη
23.7549925,37.9993853,32907563,Λάτρη
23.7549925,37.9993853,32907573,Βώκου
23.7548039,37.998886,32907573,Βώκου
23.7546911,37.9985228,32907573,Βώκου
23.7547429,37.9984045,32907573,Βώκου
23.7546911,37.9985228,32907577,Κρουαζέ
23.7541329,37.998563,32907577,Κρουαζέ
23.7535105,37.9986896,32907577,Κρουαζέ
23.7543894,37.9993223,32907583,
23.7543706,37.9991426,32907583,
23.6598122,37.9795838,33078229,Καυκάσου
23.6606669,37.9792613,33078229,Καυκάσου
23.6611751,37.9790718,33078229,Καυκάσου
23.6621681,37.9786991,33078229,Καυκάσου
23.6631203,37.9783431,33078229,Καυκάσου
23.6635934,37.9781617,33078229,Καυκάσου
23.664035,37.9779924,33078229,Καυκάσου
23.6644624,37.9778279,33078229,Καυκάσου
23.6650004,37.9776209,33078229,Καυκάσου
23.6658848,37.9772527,33078229,Καυκάσου
23.6667108,37.9769705,33078229,Καυκάσου
23.7731595,37.9785002,33853764,Δραχμής
23.7733209,37.9791665,33853764,Δραχμής
23.7734678,37.9794052,33853764,Δραχμής
23.7740077,37.9802911,33853764,Δραχμής
23.781252,37.9719106,33853813,
23.7816436,37.9721498,33853813,
23.7802437,37.9712865,33853827,Καμπυλαύκα
23.7806896,37.9715918,33853827,Καμπυλαύκα
23.7743299,37.9709928,33853871,
23.7745061,37.9711496,33853871,
23.7748174,37.9714412,33853871,
23.7742185,37.9704155,33853885,Τρικόρφου
23.7737493,37.9707732,33853885,Τρικόρφου
23.7767185,37.9748681,33853928,Υακίνθων
23.7769222,37.9752878,33853928,Υακίνθων
23.7714585,37.9750088,33853942,Ολυμπίας
23.7716946,37.975373,33853942,Ολυμπίας
23.7722285,37.9757073,33853942,Ολυμπίας
23.7716946,37.975373,33853948,Καλλιστράτους
23.7713038,37.9757129,33853948,Καλλιστράτους
23.7710383,37.9759655,33853948,Καλλιστράτους
23.7724876,37.9754611,33853949,Ευάνδρου
23.7719963,37.9751417,33853949,Ευάνδρου
23.7746,37.9731402,33853964,Μαικήνα
23.7742891,37.9733574,33853964,Μαικήνα
23.7740501,37.9734442,33853964,Μαικήνα
23.7731951,37.9737135,33853964,Μαικήνα
23.7725827,37.9739206,33853964,Μαικήνα
23.7736787,37.9723636,33853968,Δάφνης
23.7737598,37.9724304,33853968,Δάφνης
23.7697767,37.9747249,33854005,
23.7700908,37.9752702,33854005,
23.7671498,37.9747925,33854014,Ρήγα Φεραίου
23.7679842,37.9745856,33854014,Ρήγα Φεραίου
23.76747,37.9755592,33854019,Ιάσωνος Μαράτου
23.7680766,37.9760387,33854019,Ιάσωνος Μαράτου
23.7662292,37.9746629,33854021,Λεωφόρος Γρηγορίου Αυξεντίου
23.7663995,37.9746333,33854021,Λεωφόρος Γρηγορίου Αυξεντίου
23.7670218,37.9744779,33854021,Λεωφόρος Γρηγορίου Αυξεντίου
23.7679619,37.9722105,33854089,Εθνικής Αντιστάσεως
23.7682857,37.9721998,33854089,Εθνικής Αντιστάσεως
23.768872,37.972192,33854089,Εθνικής Αντιστάσεως
23.7694045,37.9721852,33854089,Εθνικής Αντιστάσεως
23.7696183,37.972184,33854089,Εθνικής Αντιστάσεως
23.7698131,37.972177,33854089,Εθνικής Αντιστάσεως
23.7701304,37.9720514,33854089,Εθνικής Αντιστάσεως
23.7704423,37.9719151,33854089,Εθνικής Αντιστάσεως
23.7706566,37.9718299,33854089,Εθνικής Αντιστάσεως
23.7707319,37.9717968,33854089,Εθνικής Αντιστάσεως
23.7708803,37.9717325,33854089,Εθνικής Αντιστάσεως
23.7710361,37.9716249,33854089,Εθνικής Αντιστάσεως
23.7710936,37.9715625,33854089,Εθνικής Αντιστάσεως
23.7711757,37.9714805,33854089,Εθνικής Αντιστάσεως
23.7575786,37.9759638,33854300,
23.7574588,37.9757597,33854300,
23.7578536,37.9754078,33854300,
23.757935,37.9753053,33854300,
23.7578773,37.975179,33854300,
23.7575618,37.9749545,33854300,
23.7572871,37.9745824,33854300,
23.7572242,37.9743637,33854300,
23.7574588,37.9757597,33854305,
23.7572185,37.9756311,33854305,
23.7571155,37.9755567,33854305,
23.7571278,37.9754769,33854305,
23.7571864,37.975373,33854305,
23.7575618,37.9749545,33854305,
23.7581931,37.9655529,33854403,Ναυπακτίας
23.7574599,37.9651237,33854403,Ναυπακτίας
23.7568125,37.9647495,33854403,Ναυπακτίας
23.7561946,37.965428,33854405,Ξυπέτης
23.7568433,37.965806,33854405,Ξυπέτης
23.7573486,37.9660987,33854405,Ξυπέτης
23.7592024,37.9631729,33854421,Πολυζωΐδου
23.7600337,37.9635464,33854421,Πολυζωΐδου
23.7605,37.9531269,33854496,
23.7604543,37.9533818,33854496,
23.7604186,37.9537166,33854496,
23.7585255,37.9546492,33854552,Μήδειας
23.7584686,37.9542902,33854552,Μήδειας
23.7584125,37.9538976,33854552,Μήδειας
23.7583665,37.9535283,33854552,Μήδειας
23.7583434,37.9534854,33854556,
23.7583292,37.9533588,33854556,
23.7582665,37.9528018,33854556,
23.759493,37.9522516,33854556,
23.7596045,37.9521703,33854556,
23.759802,37.9518996,33854556,
23.759802,37.9517778,33854556,
23.7592937,37.9511096,33854556,
23.7587336,37.9503734,33854556,
23.7585161,37.9502489,33854556,
23.7583825,37.9500722,33854556,
23.7583142,37.9499165,33854556,
23.7582546,37.9497325,33854556,
23.7596704,37.9784897,33878221,Πελοποννήσου
23.7602054,37.9788743,33878221,Πελοποννήσου
23.7603578,37.9789927,33878221,Πελοποννήσου
23.7608018,37.979365,33878221,Πελοποννήσου
23.7611423,37.9788904,33878224,Κρατερού
23.7610621,37.9788657,33878224,Κρατερού
23.7607798,37.9786099,33878224,Κρατερού
23.760636,37.9784898,33878224,Κρατερού
23.7603756,37.9782377,33878224,Κρατερού
23.760636,37.9784898,33878245,Πλατεία Μάρκου Μπότσαρη
23.7602054,37.9788743,33878245,Πλατεία Μάρκου Μπότσαρη
23.7623019,37.9791766,33878268,Δημήτριου Μπισκίνη
23.7627686,37.9790771,33878268,Δημήτριου Μπισκίνη
23.7606246,37.9662703,33878285,Κλαζομενών
23.7607362,37.9666418,33878285,Κλαζομενών
23.7608388,37.9669671,33878285,Κλαζομενών
23.7609247,37.9672464,33878285,Κλαζομενών
23.7610158,37.967543,33878285,Κλαζομενών
23.7476002,37.9870212,33878323,Λαμπάρδη
23.7481246,37.9872414,33878323,Λαμπάρδη
23.7488544,37.9875948,33878323,Λαμπάρδη
23.7488792,37.9876536,33878323,Λαμπάρδη
23.7522537,37.9847688,33878464,Γεροστάθη
23.7521835,37.984434,33878464,Γεροστάθη
23.7520065,37.983562,33878464,Γεροστάθη
23.7519855,37.9834586,33878464,Γεροστάθη
23.7518794,37.9847861,33878465,Κοτυαίου
23.7522537,37.9847688,33878465,Κοτυαίου
23.7527648,37.984721,33878465,Κοτυαίου
23.7535967,37.9845794,33878465,Κοτυαίου
23.7528656,37.9850827,33878477,Συήνης
23.753707,37.984926,33878477,Συήνης
23.7528837,37.985173,33878478,Ωρολογά
23.7520017,37.9852172,33878478,Ωρολογά
23.753476,37.9842227,33878490,Παππά Αρ.
23.7526349,37.9843478,33878490,Παππά Αρ.
23.7524882,37.9830311,33878495,Μελλά Μιχ.
23.7523052,37.9831766,33878495,Μελλά Μιχ.
23.7522795,37.9832442,33878495,Μελλά Μιχ.
23.7524508,37.9836691,33878495,Μελλά Μιχ.
23.7517899,37.9844703,33878518,Πικανίδη
23.7519618,37.9844544,33878518,Πικανίδη
23.7521835,37.984434,33878518,Πικανίδη
23.7515587,37.9836356,33878524,
23.751784,37.9836034,33878524,
23.7466882,37.9804995,33878525,Κλεομένους
23.7455922,37.9802393,33878525,Κλεομένους
23.7443128,37.9799335,33878525,Κλεομένους
23.744266,37.9799226,33878525,Κλεομένους
23.7428558,37.979586,33878525,Κλεομένους
23.742471,37.979498,33878525,Κλεομένους
23.7423742,37.9794813,33878525,Κλεομένους
23.74227,37.9794733,33878525,Κλεομένους
23.7485629,37.9810664,33878526,Κλεομένους
23.747398,37.9807024,33878526,Κλεομένους
23.7466882,37.9804995,33878526,Κλεομένους
23.7519618,37.9844544,33878542,Πιτανης
23.751784,37.9836034,33878542,Πιτανης
23.7549832,37.9854363,33878572,Παπαδόπουλου Χρ.
23.7555601,37.986334,33878572,Παπαδόπουλου Χρ.
23.7529251,37.9868525,33878589,Μελλά Μιχ.
23.7529074,37.9862581,33878589,Μελλά Μιχ.
23.7529632,37.9858223,33878589,Μελλά Μιχ.
23.7529733,37.9856682,33878589,Μελλά Μιχ.
23.7528837,37.985173,33878589,Μελλά Μιχ.
23.7528656,37.9850827,33878589,Μελλά Μιχ.
23.7527648,37.984721,33878589,Μελλά Μιχ.
23.7526349,37.9843478,33878589,Μελλά Μιχ.
23.7524508,37.9836691,33878589,Μελλά Μιχ.
23.7524993,37.9869358,33878590,Αναστάσιου Τσόχα
23.7529251,37.9868525,33878590,Αναστάσιου Τσόχα
23.753072,37.9868258,33878590,Αναστάσιου Τσόχα
23.7531837,37.9868026,33878590,Αναστάσιου Τσόχα
23.7542548,37.9866116,33878590,Αναστάσιου Τσόχα
23.7550017,37.9864742,33878590,Αναστάσιου Τσόχα
23.7534436,37.9879469,33878603,Παναθηναικού
23.7533937,37.9878708,33878603,Παναθηναικού
23.7531966,37.9875705,33878603,Παναθηναικού
23.7531328,37.9873911,33878603,Παναθηναικού
23.7530759,37.9871752,33878603,Παναθηναικού
23.753072,37.9868258,33878603,Παναθηναικού
23.7553421,37.9875688,33878606,Π. Κυριάκου
23.75533,37.9875297,33878606,Π. Κυριάκου
23.7550017,37.9864742,33878606,Π. Κυριάκου
23.7565353,37.9835389,33878610,Τιμολέοντος Βάσσου
23.7556872,37.9838339,33878610,Τιμολέοντος Βάσσου
23.7556069,37.9838582,33878610,Τιμολέοντος Βάσσου
23.7576023,37.9836742,33878638,Παστέρ
23.7581331,37.9841237,33878638,Παστέρ
23.7568974,37.9846648,33878643,Δημητρίου Σούτσου
23.757395,37.9845566,33878643,Δημητρίου Σούτσου
23.7574447,37.9863875,33878658,Ι. Αθανασιάδου
23.7584446,37.9861776,33878658,Ι. Αθανασιάδου
23.7598939,37.9848675,33878659,
23.7598746,37.9849991,33878659,
23.7599302,37.9854876,33878659,
23.7599991,37.9855088,33878659,
23.7600907,37.9854862,33878659,
23.7601177,37.9854795,33878659,
23.7336667,37.9836725,33878737,Ζαλόγγου
23.7334032,37.9839225,33878737,Ζαλόγγου
23.7331393,37.9841169,33878737,Ζαλόγγου
